,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,Year,Month,Store,Group,Product,Units,Revenue
1,2019,August,south,milk,low fat,805,3187.8
2,2019,March,south,ice cream,Edies,992,3412.48
3,2019,January,east,milk,skim,712,1808.48
4,2018,March,north,ice cream,Edies,904,2260
5,2018,January,south,ice cream,Edies,647,2076.87
6,2017,September,west,fruit,plums,739,1707.09
7,2018,March,east,milk,low fat,974,2181.76
8,2019,June,north,fruit,apples,615,1894.2
9,2019,July,west,fruit,cherries,714,1856.4
10,2018,May,south,cereal,Special K,703,1553.63
11,2017,June,west,ice cream,Edies,528,2064.48
12,2018,October,east,cereal,Raisin Bran,644,1809.64
13,2017,June,south,fruit,grapes,919,2196.41
14,2019,May,west,milk,skim,767,1932.84
15,2019,June,west,cereal,Raisin Bran,984,1987.68
16,2017,March,south,cereal,Raisin Bran,744,2217.12
17,2019,September,east,ice cream,Edies,693,2189.88
18,2018,October,east,milk,chocolate,658,1895.04
19,2017,November,east,ice cream,Breyers,878,3274.94
20,2017,May,south,ice cream,Breyers,848,3281.76
21,2019,August,south,milk,low fat,547,1247.16
22,2017,June,west,ice cream,Edies,664,1513.92
23,2019,April,south,ice cream,Edies,882,2716.56
24,2019,February,west,fruit,plums,930,2408.7
25,2017,November,east,cereal,Special K,735,2594.55
26,2019,July,north,ice cream,Edies,557,1542.89
27,2019,July,west,ice cream,Breyers,790,2456.9
28,2019,August,south,ice cream,Breyers,730,2664.5
29,2018,December,south,fruit,plums,815,2901.4
30,2017,August,west,fruit,plums,727,2006.52
31,2018,October,north,cereal,Cheerios,644,1713.04
32,2018,January,south,cereal,Raisin Bran,939,2319.33
33,2017,June,north,cereal,Raisin Bran,739,1544.51
34,2018,July,north,cereal,Raisin Bran,866,2866.46
35,2018,January,south,fruit,grapes,513,1395.36
36,2019,July,west,ice cream,Edies,534,1244.22
37,2019,September,east,cereal,Cheerios,587,1590.77
38,2019,October,west,fruit,apples,770,1817.2
39,2018,March,north,milk,low fat,536,1972.48
40,2017,September,east,fruit,grapes,787,1967.5
41,2017,January,west,cereal,Special K,687,2397.63
42,2017,August,west,milk,low fat,687,1449.57
43,2019,March,west,cereal,Special K,943,1886
44,2018,May,south,milk,low fat,731,2485.4
45,2019,October,east,fruit,apples,993,3227.25
46,2019,March,west,fruit,plums,686,1996.26
47,2017,March,south,fruit,apples,675,2457
48,2017,May,east,milk,chocolate,598,1477.06
49,2018,February,south,cereal,Raisin Bran,604,1963
50,2018,February,south,ice cream,Breyers,693,1517.67
51,2018,February,north,milk,skim,766,1646.9
52,2019,April,west,cereal,Special K,509,1812.04
53,2017,April,south,fruit,cherries,901,2234.48
54,2018,June,east,cereal,Special K,625,1368.75
55,2019,May,east,milk,whole,914,3518.9
56,2018,March,east,cereal,Cheerios,768,2027.52
57,2017,April,west,fruit,apples,681,1695.69
58,2019,August,west,ice cream,Ben and Jerry's,630,2186.1
59,2019,January,north,fruit,plums,704,2471.04
60,2018,March,north,fruit,cherries,806,1781.26
61,2018,April,west,fruit,plums,673,2591.05
62,2019,May,west,milk,low fat,920,3293.6
63,2019,October,west,ice cream,Edies,651,2180.85
64,2017,June,west,cereal,Raisin Bran,775,1860
65,2019,May,south,cereal,Special K,583,1953.05
66,2018,December,east,cereal,Cheerios,542,2059.6
67,2017,May,east,cereal,Raisin Bran,952,3303.44
68,2017,January,east,milk,chocolate,618,2329.86
69,2017,August,west,milk,chocolate,573,1839.33
70,2017,August,east,cereal,Raisin Bran,738,2405.88
71,2019,August,east,ice cream,Edies,506,1553.42
72,2019,January,east,cereal,Raisin Bran,554,1639.84
73,2018,February,east,milk,whole,843,1820.88
74,2018,October,east,milk,chocolate,628,1620.24
75,2018,April,east,cereal,Special K,897,1838.85
76,2017,November,east,cereal,Cheerios,937,2436.2
77,2019,November,north,ice cream,Edies,653,1972.06
78,2017,February,south,milk,whole,640,1574.4
79,2017,February,north,ice cream,Edies,555,1481.85
80,2019,March,west,ice cream,Breyers,958,3170.98
81,2017,March,north,ice cream,Breyers,935,3702.6
82,2017,March,north,milk,low fat,727,1773.88
83,2017,December,east,cereal,Special K,820,1869.6
84,2017,February,east,cereal,Raisin Bran,977,2354.57
85,2019,July,south,ice cream,Breyers,759,2003.76
86,2018,January,west,milk,low fat,601,1514.52
87,2017,March,west,ice cream,Edies,759,2474.34
88,2017,June,west,fruit,grapes,934,2783.32
89,2018,July,south,ice cream,Breyers,766,1654.56
90,2017,June,north,ice cream,Breyers,962,3674.84
91,2019,May,south,fruit,grapes,818,1963.2
92,2017,February,north,fruit,grapes,729,2383.83
93,2017,June,south,cereal,Special K,768,2188.8
94,2019,August,west,milk,low fat,879,3120.45
95,2019,May,east,ice cream,Breyers,503,1448.64
96,2019,February,west,ice cream,Edies,506,1401.62
97,2017,November,west,fruit,grapes,956,2934.92
98,2017,April,south,milk,chocolate,671,2663.87
99,2017,November,south,ice cream,Breyers,923,2815.15
100,2019,July,west,cereal,Raisin Bran,800,1976
101,2018,February,west,fruit,apples,929,3056.41
102,2019,April,east,fruit,cherries,840,2167.2
103,2017,March,east,fruit,grapes,805,2302.3
104,2018,February,north,cereal,Raisin Bran,723,1576.14
105,2018,March,west,fruit,plums,596,1519.8
106,2018,October,north,fruit,apples,729,1880.82
107,2019,May,south,cereal,Cheerios,823,2658.29
108,2019,July,east,ice cream,Edies,842,2526
109,2019,March,south,fruit,cherries,874,3469.78
110,2019,October,east,cereal,Raisin Bran,743,2897.7
111,2019,October,north,ice cream,Breyers,786,2876.76
112,2017,October,south,milk,chocolate,506,1781.12
113,2018,October,east,fruit,apples,591,1388.85
114,2019,July,west,fruit,plums,702,1649.7
115,2019,January,east,milk,low fat,938,2954.7
116,2019,June,east,cereal,Raisin Bran,651,2564.94
117,2017,January,south,cereal,Raisin Bran,983,2064.3
118,2017,November,south,fruit,grapes,866,3160.9
119,2018,February,south,cereal,Raisin Bran,627,2276.01
120,2019,August,east,fruit,plums,645,1941.45
121,2018,December,north,cereal,Cheerios,671,1670.79
122,2018,November,south,milk,skim,847,2337.72
123,2017,August,west,milk,low fat,905,1846.2
124,2018,April,west,fruit,grapes,736,2708.48
125,2019,September,south,fruit,grapes,580,2314.2
126,2019,April,south,ice cream,Edies,678,1966.2
127,2019,January,north,milk,low fat,891,2200.77
128,2018,January,south,cereal,Special K,572,1538.68
129,2018,January,west,milk,low fat,610,2403.4
130,2017,November,north,fruit,apples,588,2299.08
131,2018,March,west,fruit,plums,715,2588.3
132,2019,August,south,cereal,Special K,511,1047.55
133,2019,August,west,milk,whole,948,2673.36
134,2017,July,east,fruit,cherries,972,2507.76
135,2019,May,west,cereal,Raisin Bran,714,2134.86
136,2019,February,west,ice cream,Ben and Jerry's,689,2611.31
137,2017,August,east,milk,whole,607,1875.63
138,2017,September,west,fruit,apples,770,2972.2
139,2018,February,south,fruit,cherries,928,3452.16
140,2018,March,south,fruit,cherries,925,2423.5
141,2018,July,south,fruit,plums,957,2325.51
142,2019,March,north,milk,low fat,688,1699.36
143,2019,September,north,cereal,Cheerios,560,1691.2
144,2017,August,east,milk,whole,760,1900
145,2017,December,south,ice cream,Edies,570,2006.4
146,2018,December,north,ice cream,Ben and Jerry's,633,2519.34
147,2018,July,south,milk,low fat,527,1754.91
148,2019,January,south,milk,whole,817,2736.95
149,2019,November,south,fruit,grapes,718,2491.46
150,2017,April,south,ice cream,Breyers,570,1772.7
151,2019,August,west,cereal,Raisin Bran,672,1881.6
152,2018,March,south,fruit,plums,701,2530.61
153,2019,June,north,ice cream,Breyers,783,2176.74
154,2017,December,south,ice cream,Edies,845,3143.4
155,2017,March,south,ice cream,Breyers,646,1317.84
156,2017,November,east,fruit,grapes,576,1912.32
157,2018,July,north,ice cream,Breyers,583,1842.28
158,2017,October,west,fruit,plums,692,1806.12
159,2019,May,east,fruit,grapes,666,1398.6
160,2018,October,east,cereal,Cheerios,642,2054.4
161,2018,April,south,cereal,Raisin Bran,695,2168.4
162,2018,February,south,ice cream,Edies,511,1732.29
163,2017,February,east,milk,low fat,918,2469.42
164,2017,October,west,milk,skim,716,2384.28
165,2017,March,west,fruit,apples,783,2646.54
166,2019,November,east,ice cream,Breyers,582,1938.06
167,2019,January,north,milk,skim,649,2375.34
168,2017,July,south,cereal,Raisin Bran,966,3574.2
169,2018,October,west,ice cream,Ben and Jerry's,771,2336.13
170,2019,January,south,cereal,Cheerios,856,2174.24
171,2017,January,west,fruit,apples,823,2073.96
172,2017,June,south,ice cream,Ben and Jerry's,877,3279.98
173,2019,January,west,ice cream,Edies,666,2124.54
174,2017,September,north,fruit,plums,560,2066.4
175,2017,December,south,milk,chocolate,673,2301.66
176,2019,January,west,ice cream,Edies,944,2926.4
177,2019,November,east,fruit,apples,822,3131.82
178,2018,November,south,ice cream,Breyers,872,3226.4
179,2019,September,south,ice cream,Edies,711,2275.2
180,2017,April,north,milk,whole,963,3110.49
181,2017,September,west,fruit,apples,892,3175.52
182,2019,September,north,milk,low fat,865,2707.45
183,2018,June,west,cereal,Raisin Bran,959,2378.32
184,2018,January,west,cereal,Raisin Bran,980,3145.8
185,2019,July,west,cereal,Special K,876,3162.36
186,2019,April,west,milk,skim,676,1406.08
187,2018,February,east,milk,low fat,658,1750.28
188,2017,October,north,cereal,Raisin Bran,647,2115.69
189,2017,October,south,fruit,plums,717,1534.38
190,2018,July,west,ice cream,Ben and Jerry's,623,1619.8
191,2017,February,north,fruit,grapes,903,2447.13
192,2019,August,west,fruit,plums,885,2902.8
193,2019,February,west,fruit,grapes,574,1739.22
194,2017,November,south,ice cream,Breyers,509,1430.29
195,2017,March,south,fruit,grapes,802,2646.6
196,2019,December,north,milk,low fat,836,2666.84
197,2018,August,north,cereal,Raisin Bran,737,2122.56
198,2017,March,east,ice cream,Edies,864,3447.36
199,2018,December,south,ice cream,Edies,896,3386.88
200,2017,December,north,cereal,Special K,643,2507.7
201,2017,April,west,milk,low fat,998,2115.76
202,2019,June,south,fruit,plums,869,3015.43
203,2018,October,south,fruit,apples,814,2946.68
204,2019,February,east,fruit,apples,990,3366
205,2019,August,west,ice cream,Breyers,647,1462.22
206,2017,March,east,fruit,apples,610,2202.1
207,2017,January,east,cereal,Raisin Bran,586,1904.5
208,2019,September,south,fruit,apples,756,2275.56
209,2019,March,west,fruit,grapes,817,3145.45
210,2019,March,south,cereal,Raisin Bran,915,3220.8
211,2018,December,east,cereal,Raisin Bran,912,2580.96
212,2019,March,north,milk,low fat,655,2587.25
213,2017,December,west,cereal,Raisin Bran,985,3506.6
214,2018,February,south,ice cream,Ben and Jerry's,896,2903.04
215,2019,October,south,cereal,Special K,644,1667.96
216,2018,December,east,fruit,plums,827,2390.03
217,2018,March,west,milk,whole,678,1972.98
218,2018,September,north,cereal,Cheerios,942,3758.58
219,2017,January,east,milk,chocolate,918,3056.94
220,2019,December,west,cereal,Raisin Bran,913,2547.27
221,2019,September,north,ice cream,Edies,756,2094.12
222,2018,March,south,ice cream,Breyers,927,1909.62
223,2018,January,east,fruit,cherries,548,2109.8
224,2019,November,west,ice cream,Breyers,793,1586
225,2018,April,west,cereal,Raisin Bran,553,1625.82
226,2019,May,west,cereal,Raisin Bran,629,2056.83
227,2019,August,north,ice cream,Breyers,674,1853.5
228,2018,April,north,milk,skim,579,1540.14
229,2018,November,east,milk,low fat,619,1355.61
230,2017,August,south,ice cream,Edies,529,1899.11
231,2017,February,south,milk,skim,674,1954.6
232,2019,June,east,fruit,cherries,815,1744.1
233,2018,August,west,fruit,grapes,611,1270.88
234,2018,February,west,ice cream,Edies,904,3127.84
235,2018,April,north,milk,low fat,851,3267.84
236,2017,July,south,ice cream,Edies,919,1883.95
237,2017,April,south,cereal,Cheerios,747,2300.76
238,2017,June,east,ice cream,Breyers,728,1798.16
239,2019,April,east,milk,whole,752,2210.88
240,2019,July,north,cereal,Raisin Bran,558,1478.7
241,2019,June,south,cereal,Raisin Bran,520,1367.6
242,2017,July,south,fruit,apples,630,2047.5
243,2017,September,east,milk,low fat,765,2034.9
244,2018,October,south,cereal,Cheerios,919,2931.61
245,2019,December,north,fruit,cherries,803,3027.31
246,2017,February,south,milk,skim,668,2324.64
247,2018,April,west,milk,whole,559,1492.53
248,2019,April,north,cereal,Raisin Bran,974,3652.5
249,2017,December,west,cereal,Special K,665,1416.45
250,2017,February,west,ice cream,Ben and Jerry's,521,1833.92
251,2018,September,north,milk,whole,862,2120.52
252,2018,October,south,milk,skim,697,1986.45
253,2017,June,west,cereal,Special K,614,2443.72
254,2018,November,east,fruit,cherries,792,3001.68
255,2018,December,east,ice cream,Breyers,713,2630.97
256,2019,July,west,ice cream,Edies,625,2050
257,2018,April,west,fruit,plums,888,1838.16
258,2018,January,north,fruit,grapes,552,1672.56
259,2018,January,west,fruit,plums,802,2365.9
260,2017,September,south,fruit,plums,686,1372
261,2017,June,north,fruit,cherries,647,1792.19
262,2018,January,west,milk,whole,894,1904.22
263,2017,March,west,milk,chocolate,637,1420.51
264,2019,May,south,fruit,grapes,943,2348.07
265,2019,December,east,ice cream,Breyers,704,2323.2
266,2017,August,east,milk,low fat,943,2961.02
267,2017,December,north,cereal,Raisin Bran,900,2043
268,2018,February,south,ice cream,Ben and Jerry's,693,2716.56
269,2018,November,south,cereal,Cheerios,926,2555.76
270,2017,March,west,ice cream,Edies,993,2651.31
271,2018,August,south,ice cream,Ben and Jerry's,962,3116.88
272,2018,June,north,ice cream,Edies,843,2731.32
273,2017,March,north,ice cream,Breyers,819,1670.76
274,2019,November,west,milk,skim,616,1416.8
275,2017,October,north,cereal,Raisin Bran,904,3064.56
276,2018,June,north,milk,low fat,815,2665.05
277,2017,April,west,ice cream,Breyers,663,1922.7
278,2019,August,west,cereal,Raisin Bran,727,2050.14
279,2018,March,west,ice cream,Breyers,592,1444.48
280,2018,September,south,cereal,Cheerios,703,1989.49
281,2019,January,south,fruit,plums,546,1457.82
282,2017,December,west,cereal,Special K,992,3888.64
283,2019,August,south,fruit,plums,625,2018.75
284,2018,August,north,cereal,Raisin Bran,911,2796.77
285,2019,October,east,cereal,Special K,744,2715.6
286,2018,July,east,fruit,plums,680,2040
287,2018,July,east,ice cream,Breyers,618,1724.22
288,2019,October,south,cereal,Special K,979,1997.16
289,2018,July,east,ice cream,Ben and Jerry's,635,1708.15
290,2019,June,south,milk,low fat,531,1062
291,2018,October,east,cereal,Cheerios,861,1833.93
292,2017,October,south,fruit,plums,872,2214.88
293,2019,February,north,milk,chocolate,676,1419.6
294,2018,June,west,ice cream,Breyers,725,2211.25
295,2019,November,north,cereal,Raisin Bran,890,2225
296,2018,February,south,fruit,apples,792,2185.92
297,2018,April,west,fruit,plums,884,3253.12
298,2018,March,east,fruit,plums,640,2124.8
299,2019,November,north,ice cream,Breyers,903,1914.36
300,2017,December,south,milk,low fat,668,2177.68
301,2019,September,west,fruit,grapes,918,1982.88
302,2018,March,east,milk,whole,896,3557.12
303,2017,January,south,fruit,plums,703,2312.87
304,2018,June,south,milk,skim,742,1617.56
305,2017,July,south,fruit,apples,788,1843.92
306,2019,February,north,cereal,Raisin Bran,570,1145.7
307,2017,June,east,cereal,Raisin Bran,848,2713.6
308,2017,January,west,fruit,grapes,604,1528.12
309,2018,March,north,fruit,cherries,767,2876.25
310,2017,September,north,ice cream,Ben and Jerry's,675,1856.25
311,2017,May,north,milk,chocolate,781,1796.3
312,2018,September,west,cereal,Raisin Bran,535,1551.5
313,2017,December,east,milk,skim,620,2399.4
314,2019,August,west,cereal,Raisin Bran,749,1505.49
315,2019,July,west,milk,chocolate,972,3129.84
316,2018,February,south,ice cream,Ben and Jerry's,932,1985.16
317,2019,March,north,milk,chocolate,761,2716.77
318,2017,April,west,cereal,Cheerios,922,2387.98
319,2019,April,east,fruit,plums,636,2397.72
320,2017,September,west,cereal,Raisin Bran,674,1846.76
321,2019,July,north,milk,skim,516,1166.16
322,2018,November,east,cereal,Raisin Bran,771,1827.27
323,2017,April,south,cereal,Raisin Bran,806,2643.68
324,2018,March,east,fruit,plums,716,2405.76
325,2019,April,north,fruit,grapes,810,2786.4
326,2018,February,north,cereal,Raisin Bran,512,1536
327,2019,June,south,ice cream,Breyers,726,1749.66
328,2018,July,south,cereal,Raisin Bran,730,1898
329,2017,July,south,ice cream,Edies,701,2390.41
330,2017,August,south,milk,skim,822,2260.5
331,2018,June,west,milk,low fat,910,3567.2
332,2018,April,south,milk,skim,1000,2380
333,2018,November,east,fruit,cherries,778,2085.04
334,2017,May,east,ice cream,Breyers,775,1953
335,2017,December,east,milk,whole,832,1847.04
336,2018,May,south,fruit,grapes,719,1833.45
337,2019,August,south,ice cream,Ben and Jerry's,650,1716
338,2017,November,west,fruit,apples,775,1852.25
339,2019,February,east,ice cream,Breyers,686,1996.26
340,2017,March,north,milk,low fat,734,1695.54
341,2018,December,east,fruit,cherries,845,1867.45
342,2018,January,west,ice cream,Breyers,732,1639.68
343,2017,March,east,fruit,apples,619,1770.34
344,2017,August,east,milk,low fat,738,1763.82
345,2017,January,south,ice cream,Ben and Jerry's,598,1985.36
346,2017,March,west,milk,low fat,535,1867.15
347,2017,November,north,ice cream,Ben and Jerry's,827,2166.74
348,2017,October,west,cereal,Raisin Bran,801,2531.16
349,2018,February,west,milk,whole,868,2656.08
350,2018,September,west,ice cream,Breyers,511,1696.52
351,2018,October,north,ice cream,Ben and Jerry's,524,1875.92
352,2017,March,east,milk,whole,922,2931.96
353,2019,June,south,fruit,grapes,902,3463.68
354,2017,June,west,milk,chocolate,832,2129.92
355,2018,July,south,milk,whole,668,2478.28
356,2019,June,north,fruit,apples,510,1407.6
357,2017,July,south,fruit,grapes,669,2408.4
358,2019,December,north,ice cream,Edies,671,2455.86
359,2017,March,west,ice cream,Breyers,644,1835.4
360,2019,January,south,cereal,Raisin Bran,846,2961
361,2018,May,south,milk,skim,846,3079.44
362,2018,October,west,milk,low fat,954,3253.14
363,2017,February,east,milk,low fat,733,2125.7
364,2017,August,north,ice cream,Ben and Jerry's,800,1648
365,2019,March,west,milk,low fat,534,1708.8
366,2018,September,south,milk,skim,600,1620
367,2017,September,east,cereal,Cheerios,708,2619.6
368,2017,January,west,milk,chocolate,532,1590.68
369,2018,March,south,milk,whole,656,1856.48
370,2019,August,east,cereal,Cheerios,771,2205.06
371,2019,January,west,fruit,grapes,558,1964.16
372,2018,December,east,ice cream,Breyers,962,3694.08
373,2017,April,north,ice cream,Edies,844,3224.08
374,2017,March,south,fruit,cherries,503,1287.68
375,2017,November,east,fruit,plums,840,2343.6
376,2018,July,north,fruit,apples,705,1628.55
377,2017,May,west,ice cream,Ben and Jerry's,559,1855.88
378,2018,July,south,milk,whole,994,2803.08
379,2017,May,west,milk,chocolate,853,2209.27
380,2019,April,north,fruit,cherries,858,2737.02
381,2019,April,north,ice cream,Ben and Jerry's,555,1182.15
382,2019,April,south,ice cream,Breyers,543,1476.96
383,2017,January,west,cereal,Raisin Bran,646,2344.98
384,2018,December,south,cereal,Raisin Bran,794,1992.94
385,2019,July,east,ice cream,Ben and Jerry's,573,1237.68
386,2019,August,north,milk,low fat,534,1431.12
387,2017,May,south,cereal,Raisin Bran,793,2497.95
388,2017,May,south,ice cream,Edies,709,1985.2
389,2019,March,south,ice cream,Edies,907,2058.89
390,2017,February,north,fruit,plums,955,2989.15
391,2018,September,north,fruit,plums,685,2116.65
392,2018,April,north,ice cream,Edies,903,2600.64
393,2019,May,west,ice cream,Breyers,903,2438.1
394,2017,December,east,milk,skim,701,2495.56
395,2017,December,west,fruit,plums,738,2214
396,2019,June,north,milk,low fat,950,2023.5
397,2017,January,north,fruit,cherries,773,2434.95
398,2018,May,east,cereal,Special K,760,1801.2
399,2018,March,west,fruit,cherries,502,1490.94
400,2019,April,north,fruit,cherries,925,2479
401,2017,September,south,ice cream,Ben and Jerry's,893,2812.95
402,2018,January,east,cereal,Special K,786,2837.46
403,2018,September,east,fruit,apples,837,2879.28
404,2018,August,south,milk,chocolate,823,2156.26
405,2019,August,north,cereal,Raisin Bran,823,2469
406,2019,October,east,cereal,Cheerios,577,1846.4
407,2019,October,north,fruit,grapes,758,2516.56
408,2019,March,east,ice cream,Breyers,681,2717.19
409,2019,October,east,ice cream,Breyers,837,2410.56
410,2018,June,west,cereal,Special K,964,2217.2
411,2019,December,north,milk,whole,998,3473.04
412,2017,September,south,fruit,grapes,729,2624.4
413,2017,February,west,fruit,plums,658,1730.54
414,2017,September,south,milk,skim,738,1505.52
415,2017,June,east,ice cream,Breyers,950,3619.5
416,2019,September,north,ice cream,Ben and Jerry's,776,3041.92
417,2019,January,west,milk,chocolate,768,1774.08
418,2019,November,south,milk,chocolate,809,2386.55
419,2019,January,west,ice cream,Edies,764,2849.72
420,2018,September,west,milk,low fat,789,2272.32
421,2017,March,north,milk,low fat,781,1835.35
422,2019,October,north,milk,chocolate,885,3442.65
423,2017,September,west,fruit,plums,816,2358.24
424,2017,December,west,cereal,Raisin Bran,789,2524.8
425,2019,June,north,cereal,Special K,572,2019.16
426,2017,October,west,ice cream,Edies,627,2062.83
427,2018,July,east,fruit,cherries,858,2179.32
428,2018,June,west,fruit,apples,892,3041.72
429,2018,October,north,cereal,Special K,858,3380.52
430,2019,December,east,cereal,Special K,967,2137.07
431,2018,February,north,milk,whole,836,2666.84
432,2017,December,east,cereal,Raisin Bran,921,3536.64
433,2019,September,east,fruit,plums,898,3035.24
434,2018,July,north,ice cream,Breyers,516,1640.88
435,2019,September,east,milk,skim,722,2064.92
436,2017,June,north,cereal,Raisin Bran,991,2437.86
437,2018,October,north,ice cream,Breyers,798,1787.52
438,2019,February,south,fruit,plums,803,2569.6
439,2017,March,west,cereal,Special K,520,1258.4
440,2019,January,west,milk,chocolate,529,1433.59
441,2017,July,east,milk,low fat,888,2353.2
442,2019,September,south,fruit,grapes,552,1644.96
443,2019,November,north,cereal,Cheerios,740,1531.8
444,2017,October,west,ice cream,Breyers,962,1943.24
445,2017,May,north,ice cream,Breyers,614,2406.88
446,2017,January,south,ice cream,Edies,775,2123.5
447,2018,June,north,cereal,Raisin Bran,589,1943.7
448,2018,July,north,ice cream,Edies,951,2329.95
449,2019,May,east,milk,skim,796,2037.76
450,2018,September,east,cereal,Raisin Bran,822,1824.84
451,2019,October,north,ice cream,Ben and Jerry's,503,1996.91
452,2019,September,north,milk,skim,557,1899.37
453,2017,May,east,milk,skim,782,2267.8
454,2017,June,north,fruit,apples,930,3692.1
455,2018,July,west,ice cream,Ben and Jerry's,720,1800
456,2018,August,south,milk,low fat,701,2593.7
457,2018,November,west,cereal,Special K,887,3281.9
458,2019,May,north,cereal,Special K,920,2714
459,2018,July,west,fruit,cherries,524,1388.6
460,2019,December,west,milk,chocolate,878,2634
461,2019,July,west,ice cream,Breyers,858,3071.64
